timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T06:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T06:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T06:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.3,556.0
2016-05-20T06:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.85,1100.0
2016-05-20T06:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T06:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T06:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.28,546.0
2016-05-20T06:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.85,1100.0
2016-05-20T07:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T07:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T07:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.29,551.0
2016-05-20T07:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.83,1090.0
2016-05-20T07:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T07:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T07:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.26,535.0
2016-05-20T07:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.82,1080.0
2016-05-20T07:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T07:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T07:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.26,535.0
2016-05-20T07:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.81,1080.0
2016-05-20T07:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.18,35.3
2016-05-20T07:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
2016-05-20T07:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.32,567.0
2016-05-20T07:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.8,1070.0
2016-05-20T08:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.18,35.3
2016-05-20T08:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.82,7.26
