timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2007-06-21T21:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,503.0
2007-06-21T21:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,915.0
2007-06-21T22:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T22:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,503.0
2007-06-21T22:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,915.0
2007-06-21T22:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T22:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,500.0
2007-06-21T22:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,910.0
2007-06-21T22:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
2007-06-21T22:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,500.0
2007-06-21T22:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,910.0
2007-06-21T22:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T22:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,500.0
2007-06-21T22:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,901.0
2007-06-21T23:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T23:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,497.0
2007-06-21T23:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,905.0
2007-06-21T23:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T23:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,497.0
2007-06-21T23:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,901.0
2007-06-21T23:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T23:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,500.0
2007-06-21T23:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,896.0
2007-06-21T23:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T23:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,500.0
2007-06-21T23:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,896.0
