timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2013-10-24T04:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:13:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T04:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T04:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:27:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T04:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T04:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:42:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T04:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T04:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T05:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T05:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:13:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T05:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T05:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:28:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T05:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T05:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:42:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T05:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T05:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T05:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T05:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T06:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T06:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:13:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T06:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T06:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:28:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T06:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T06:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:42:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T06:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T06:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T06:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T06:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.07,130.0
2013-10-24T07:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T07:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T07:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T07:12:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T07:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.11,23.5
2013-10-24T07:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
2013-10-24T07:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T07:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.87,10.2
