timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2015-05-17T11:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.09,2350.0
2015-05-17T11:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.95,1450.0
2015-05-17T11:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.72,
2015-05-17T11:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.05,2310.0
2015-05-17T11:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",9.15,1570.0
2015-05-17T11:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.64,
2015-05-17T11:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.02,2270.0
2015-05-17T11:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",9.62,1900.0
2015-05-17T11:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.59,
2015-05-17T11:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.02,2270.0
2015-05-17T11:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",10.19,2340.0
2015-05-17T11:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.57,
2015-05-17T12:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.05,2310.0
2015-05-17T12:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",10.67,2750.0
2015-05-17T12:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.57,
2015-05-17T12:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.04,2300.0
2015-05-17T12:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",10.99,3050.0
2015-05-17T12:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.58,
2015-05-17T12:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.02,2270.0
2015-05-17T12:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.17,3220.0
2015-05-17T12:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.61,
2015-05-17T12:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.99,2240.0
2015-05-17T12:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.26,3310.0
2015-05-17T12:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.61,
2015-05-17T13:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.96,2210.0
2015-05-17T13:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.35,3400.0
2015-05-17T13:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.61,
2015-05-17T13:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.89,2130.0
2015-05-17T13:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.46,3520.0
2015-05-17T13:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.58,
2015-05-17T13:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.86,2100.0
2015-05-17T13:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.64,3710.0
2015-05-17T13:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.54,
2015-05-17T13:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.82,2050.0
2015-05-17T13:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.84,3930.0
2015-05-17T13:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.49,
2015-05-17T14:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.79,2020.0
2015-05-17T14:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.01,4120.0
2015-05-17T14:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.45,
2015-05-17T14:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.8,2030.0
2015-05-17T14:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.1,4220.0
2015-05-17T14:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.38,
2015-05-17T14:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.88,2120.0
2015-05-17T14:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.18,4320.0
2015-05-17T14:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.33,
2015-05-17T14:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.13,2400.0
2015-05-17T14:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.19,4330.0
2015-05-17T14:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.27,
2015-05-17T15:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.47,2800.0
2015-05-17T15:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.17,4300.0
2015-05-17T15:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.34,
2015-05-17T15:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.47,2800.0
2015-05-17T15:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.12,4250.0
2015-05-17T15:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.3,
2015-05-17T15:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",8.66,4290.0
2015-05-17T15:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.11,4230.0
2015-05-17T15:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.23,
2015-05-17T15:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.1,4880.0
2015-05-17T15:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.99,4100.0
2015-05-17T15:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.17,
2015-05-17T16:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.38,5290.0
2015-05-17T16:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.95,4050.0
2015-05-17T16:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.11,
2015-05-17T16:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.58,5590.0
2015-05-17T16:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.87,3960.0
2015-05-17T16:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.06,
2015-05-17T16:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.85,6010.0
2015-05-17T16:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.78,3860.0
2015-05-17T16:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.01,
2015-05-17T16:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.87,6040.0
2015-05-17T16:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.64,3710.0
2015-05-17T16:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.96,
2015-05-17T17:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.92,6120.0
2015-05-17T17:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.61,3680.0
2015-05-17T17:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.92,
2015-05-17T17:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.86,6020.0
2015-05-17T17:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.55,3610.0
2015-05-17T17:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.88,
2015-05-17T17:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.84,5990.0
2015-05-17T17:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.51,3570.0
2015-05-17T17:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.85,
2015-05-17T17:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.61,5630.0
2015-05-17T17:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.64,3710.0
2015-05-17T17:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.82,
2015-05-17T18:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.5,5460.0
2015-05-17T18:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",11.99,4100.0
2015-05-17T18:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.79,
2015-05-17T18:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.35,5240.0
2015-05-17T18:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",12.64,4880.0
2015-05-17T18:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.76,
2015-05-17T18:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",9.19,5010.0
2015-05-17T18:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",13.47,6000.0
2015-05-17T18:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.74,
